log_number,metric,threshold,precision,recall,f1
1649,reldelta_chao1,1.166912945692543,0.0,0.0,0.0
1649,reldelta_hill_q1,0.15987635667153405,0.1111111111111111,1.0,0.2
1649,reldelta_hill_q2,0.09464929958419133,0.1,1.0,0.18181818181818182
1653,delta_chao1,4.0,0.0,0.0,0.0
1653,delta_hill_q1,1.3093240710258334,0.5,1.0,0.6666666666666666
1653,delta_hill_q2,0.6390880603088478,0.3333333333333333,1.0,0.5
1653,delta_completeness,0.2350427350427351,0.0,0.0,0.0
1653,delta_coverage,0.02499051336260627,0.0,0.0,0.0
1653,zscore_chao1,0.01321502551793584,0.047619047619047616,1.0,0.09090909090909091
1653,zscore_hill_q1,1.47164923320569,0.25,1.0,0.4
1653,zscore_hill_q2,1.2920223534910145,0.2,1.0,0.3333333333333333
1653,reldelta_chao1,0.5277777777087191,0.0,0.0,0.0
1653,reldelta_hill_q1,0.2092330097818093,0.5,1.0,0.6666666666666666
1653,reldelta_hill_q2,0.10382171848872163,0.3333333333333333,1.0,0.5
1659,delta_chao1,48.74206349206352,0.07692307692307693,1.0,0.14285714285714285
1659,delta_hill_q1,6.212671127497215,0.0,0.0,0.0
1659,delta_hill_q2,3.265718381586037,0.0,0.0,0.0
1659,delta_completeness,0.258179289920559,0.058823529411764705,1.0,0.1111111111111111
1659,delta_coverage,0.04327639553036611,0.1,1.0,0.18181818181818182
1659,zscore_chao1,1.4287749327752284,0.0,0.0,0.0
1659,zscore_hill_q1,1.2900958960151039,0.0,0.0,0.0
1659,zscore_hill_q2,1.7676872233296264,0.0,0.0,0.0
1659,reldelta_chao1,0.7366274310885909,0.0,0.0,0.0
1659,reldelta_hill_q1,0.2026957619680485,0.0,0.0,0.0
1659,reldelta_hill_q2,0.13655727949646146,0.0,0.0,0.0
1665,delta_chao1,1.0,0.05555555555555555,1.0,0.10526315789473684
1665,delta_hill_q1,1.603171262483646,0.0,0.0,0.0
1665,delta_hill_q2,1.2885956077774363,0.0,0.0,0.0
1665,delta_completeness,0.09090909090909094,0.0,0.0,0.0
1665,delta_coverage,0.014814814814814836,0.0,0.0,0.0
1665,zscore_chao1,0.5714874781460341,0.3333333333333333,1.0,0.5
1665,zscore_hill_q1,1.5321763701290299,0.0,0.0,0.0
1665,zscore_hill_q2,1.5955033625431696,0.0,0.0,0.0
1665,reldelta_chao1,0.09999999999,0.1111111111111111,1.0,0.2
1665,reldelta_hill_q1,0.23247243472180357,0.0,0.0,0.0
1665,reldelta_hill_q2,0.21265017378888879,0.0,0.0,0.0
1670,delta_chao1,40.17629870129875,0.0,0.0,0.0
1670,delta_hill_q1,10.201894682085026,0.0,0.0,0.0
1670,delta_hill_q2,7.0155312229007585,0.0,0.0,0.0
1670,delta_completeness,0.1973283784966015,0.0,0.0,0.0
1670,delta_coverage,0.06733048661854868,0.0,0.0,0.0
1670,zscore_chao1,1.3272865371468636,0.0,0.0,0.0
1670,zscore_hill_q1,1.3458964332009182,0.0,0.0,0.0
1670,zscore_hill_q2,1.6859268740723605,0.0,0.0,0.0
1670,reldelta_chao1,0.687986556594099,0.0,0.0,0.0
1670,reldelta_hill_q1,0.3323177215670995,0.0,0.0,0.0
1670,reldelta_hill_q2,0.338818212736147,0.0,0.0,0.0
1673,delta_chao1,24.08430458430456,0.05263157894736842,0.5,0.09523809523809523
1673,delta_hill_q1,5.631811133703842,0.0,0.0,0.0
1673,delta_hill_q2,7.0351134102827855,0.0,0.0,0.0
1673,delta_completeness,0.20292658870750435,0.0,0.0,0.0
1673,delta_coverage,0.08234537390886187,0.0625,0.5,0.1111111111111111
1673,zscore_chao1,1.4667080789596687,0.0,0.0,0.0
1673,zscore_hill_q1,1.5909717103117953,0.0,0.0,0.0
1673,zscore_hill_q2,1.137643746850746,0.0,0.0,0.0
1673,reldelta_chao1,0.38752383315429223,0.08333333333333333,0.5,0.14285714285714285
1673,reldelta_hill_q1,0.22548602086668976,0.0,0.0,0.0
1673,reldelta_hill_q2,0.4599731688280744,0.0,0.0,0.0
1678,delta_chao1,11.916666666666664,0.0,0.0,0.0
1678,delta_hill_q1,1.9254473590328622,0.0,0.0,0.0
1678,delta_hill_q2,0.970813883581997,0.0,0.0,0.0
1678,delta_completeness,0.35649976869150546,0.0,0.0,0.0
1678,delta_coverage,0.031905445104871366,0.0,0.0,0.0
1678,zscore_chao1,1.950416570019766,0.0,0.0,0.0
1678,zscore_hill_q1,1.8198380910753942,0.0,0.0,0.0
1678,zscore_hill_q2,1.7511255183286838,0.0,0.0,0.0
1678,reldelta_chao1,1.040350877055553,0.0,0.0,0.0
1678,reldelta_hill_q1,0.23567248546308023,0.14285714285714285,1.0,0.25
1678,reldelta_hill_q2,0.14854887225899888,0.2,1.0,0.3333333333333333
167,delta_chao1,2.5,0.05263157894736842,1.0,0.1
167,delta_hill_q1,1.3003497493620229,0.0,0.0,0.0
167,delta_hill_q2,1.1103675238748565,0.0,0.0,0.0
167,delta_completeness,0.22807017543859653,0.1111111111111111,1.0,0.2
167,delta_coverage,0.03583258054802774,0.2,1.0,0.3333333333333333
167,zscore_chao1,2.0048963786721474,0.5,1.0,0.6666666666666666
167,zscore_hill_q1,1.5343467349986244,0.0,0.0,0.0
167,zscore_hill_q2,1.6235510672413986,0.0,0.0,0.0
167,reldelta_chao1,0.3579545454283961,0.16666666666666666,1.0,0.2857142857142857
167,reldelta_hill_q1,0.24151250881344882,0.0,0.0,0.0
167,reldelta_hill_q2,0.2328392924381445,0.0,0.0,0.0
1687,delta_chao1,27.535714285714292,0.06666666666666667,1.0,0.125
1687,delta_hill_q1,8.92567571043081,0.0,0.0,0.0
1687,delta_hill_q2,6.59034882615407,0.0,0.0,0.0
1687,delta_completeness,0.23244092509340308,0.05555555555555555,1.0,0.10526315789473684
1687,delta_coverage,0.0692601799647008,0.1,1.0,0.18181818181818182
1687,zscore_chao1,1.0825511199683255,0.07142857142857142,1.0,0.13333333333333333
1687,zscore_hill_q1,1.2732893838621653,0.0,0.0,0.0
1687,zscore_hill_q2,1.1067726031683645,0.0,0.0,0.0
1687,reldelta_chao1,0.5643594139257446,0.16666666666666666,1.0,0.2857142857142857
1687,reldelta_hill_q1,0.36540116932884026,0.0,0.0,0.0
1687,reldelta_hill_q2,0.3893542166008176,0.0,0.0,0.0
1688,delta_chao1,22.85714285714286,0.0,0.0,0.0
1688,delta_hill_q1,4.390717410140205,0.3,1.0,0.46153846153846156
1688,delta_hill_q2,3.920823070891328,0.3,1.0,0.46153846153846156
1688,delta_completeness,0.23191620010958547,0.05,0.3333333333333333,0.08695652173913043
1688,delta_coverage,0.012565742010673397,0.0,0.0,0.0
1688,zscore_chao1,1.3747940035870443,0.0,0.0,0.0
1688,zscore_hill_q1,1.5675340835063591,0.42857142857142855,1.0,0.6
1688,zscore_hill_q2,1.700640690001979,0.6666666666666666,0.6666666666666666,0.6666666666666666
1688,reldelta_chao1,0.444232077670106,0.0,0.0,0.0
1688,reldelta_hill_q1,0.2226583515196537,0.3,1.0,0.46153846153846156
1688,reldelta_hill_q2,0.2828664195759355,0.3,1.0,0.46153846153846156
1690,delta_chao1,18.52200577200574,0.058823529411764705,0.5,0.10526315789473684
1690,delta_hill_q1,5.70399825628609,0.2857142857142857,1.0,0.4444444444444444
1690,delta_hill_q2,3.725535856792309,0.2222222222222222,1.0,0.36363636363636365
1690,delta_completeness,0.15620802243623333,0.0,0.0,0.0
1690,delta_coverage,0.02064874425029739,0.1111111111111111,0.5,0.18181818181818182
1690,zscore_chao1,1.658268728106004,0.0,0.0,0.0
1690,zscore_hill_q1,1.3117077036976839,0.0,0.0,0.0
1690,zscore_hill_q2,1.3710230334136757,0.0,0.0,0.0
1690,reldelta_chao1,0.24064799654701663,0.09090909090909091,0.5,0.15384615384615385
1690,reldelta_hill_q1,0.20069236282842076,0.3333333333333333,1.0,0.5
1690,reldelta_hill_q2,0.18023864443786164,0.2222222222222222,1.0,0.36363636363636365
1693,delta_chao1,6.947420634920633,0.0,0.0,0.0
1693,delta_hill_q1,3.377472436864924,0.0,0.0,0.0
1693,delta_hill_q2,2.765929024670605,0.0,0.0,0.0
1693,delta_completeness,0.12977166441845273,0.0,0.0,0.0
1693,delta_coverage,0.023321127288237764,0.0,0.0,0.0
1693,zscore_chao1,0.8924723199068365,0.0,0.0,0.0
1693,zscore_hill_q1,1.1409191720315974,0.0,0.0,0.0
1693,zscore_hill_q2,1.3202576915861113,0.0,0.0,0.0
1693,reldelta_chao1,0.23535599707918967,0.0,0.0,0.0
1693,reldelta_hill_q1,0.2097333859145467,0.0,0.0,0.0
1693,reldelta_hill_q2,0.24060161071793718,0.0,0.0,0.0
1704,delta_chao1,1.6,0.5,1.0,0.6666666666666666
1704,delta_hill_q1,1.241746652128284,1.0,1.0,1.0
1704,delta_hill_q2,0.9574974498469899,1.0,1.0,1.0
1704,delta_completeness,inf,0.0,0.0,0.0
1704,delta_coverage,inf,0.0,0.0,0.0
1704,zscore_chao1,7.919999960400003,1.0,1.0,1.0
1704,zscore_hill_q1,7.9199999489750965,1.0,1.0,1.0
1704,zscore_hill_q2,7.9199999338275,1.0,1.0,1.0
1704,reldelta_chao1,0.39999999992,0.0,0.0,0.0
1704,reldelta_hill_q1,0.3104366629699836,0.0,0.0,0.0
1704,reldelta_hill_q2,0.23937436241387264,0.0,0.0,0.0
1706,delta_chao1,18.357142857142833,0.0,0.0,0.0
1706,delta_hill_q1,3.7785655210853726,0.0,0.0,0.0
1706,delta_hill_q2,2.3351203642262996,0.0,0.0,0.0
1706,delta_completeness,0.1899866843899357,0.0,0.0,0.0
1706,delta_coverage,0.016914581953419328,0.0,0.0,0.0
1706,zscore_chao1,1.4674370392231166,0.0,0.0,0.0
1706,zscore_hill_q1,1.7628176058338456,0.0,0.0,0.0
1706,zscore_hill_q2,1.6710359634868939,0.0,0.0,0.0
1706,reldelta_chao1,0.3990214482242289,0.0,0.0,0.0
1706,reldelta_hill_q1,0.18137362491506537,0.0,0.0,0.0
1706,reldelta_hill_q2,0.17153576074806026,0.0,0.0,0.0
1712,delta_chao1,9.0,0.11764705882352941,0.6666666666666666,0.2
1712,delta_hill_q1,2.9132179965078473,0.1111111111111111,0.3333333333333333,0.16666666666666666
1712,delta_hill_q2,2.764122909376827,0.16666666666666666,0.3333333333333333,0.2222222222222222
1712,delta_completeness,0.2362610479239159,0.0,0.0,0.0
1712,delta_coverage,0.023636820638872513,0.15384615384615385,0.6666666666666666,0.25
1712,zscore_chao1,0.8114986377379962,0.08333333333333333,0.3333333333333333,0.13333333333333333
1712,zscore_hill_q1,1.5516710780489125,0.125,0.3333333333333333,0.18181818181818182
1712,zscore_hill_q2,1.1372575786642374,0.06666666666666667,0.3333333333333333,0.1111111111111111
1712,reldelta_chao1,0.44444444442504405,0.25,0.6666666666666666,0.36363636363636365
1712,reldelta_hill_q1,0.20792038324074763,0.125,0.3333333333333333,0.18181818181818182
1712,reldelta_hill_q2,0.2580796747390993,0.125,0.3333333333333333,0.18181818181818182
1714,delta_chao1,13.642857142857139,0.0,0.0,0.0
1714,delta_hill_q1,3.5947463455748325,0.0,0.0,0.0
1714,delta_hill_q2,2.8416004994362023,0.0,0.0,0.0
1714,delta_completeness,0.25750085979594173,0.0,0.0,0.0
1714,delta_coverage,0.040523448618340896,0.0,0.0,0.0
1714,zscore_chao1,1.1283060873095023,0.0,0.0,0.0
1714,zscore_hill_q1,1.237630538433644,0.0,0.0,0.0
1714,zscore_hill_q2,1.5665149445668287,0.0,0.0,0.0
1714,reldelta_chao1,0.5160000729229821,0.0,0.0,0.0
1714,reldelta_hill_q1,0.34789359298513145,0.0,0.0,0.0
1714,reldelta_hill_q2,0.2996467392714116,0.0,0.0,0.0
1715,delta_chao1,114.92857142857144,0.0,0.0,0.0
1715,delta_hill_q1,4.514016678236441,0.1111111111111111,1.0,0.2
1715,delta_hill_q2,4.130188963033049,0.25,1.0,0.4
1715,delta_completeness,0.2679993727177598,0.0,0.0,0.0
1715,delta_coverage,0.022292129033909425,0.0,0.0,0.0
1715,zscore_chao1,1.68973242533865,0.0,0.0,0.0
1715,zscore_hill_q1,1.558479748757252,0.0,0.0,0.0
1715,zscore_hill_q2,1.5166696178681414,0.0,0.0,0.0
1715,reldelta_chao1,0.8777078990468694,0.0,0.0,0.0
1715,reldelta_hill_q1,0.17682995906356783,0.07142857142857142,1.0,0.13333333333333333
1715,reldelta_hill_q2,0.21140363182147404,0.2,1.0,0.3333333333333333
1721,delta_chao1,30.975087412587385,0.038461538461538464,0.5,0.07142857142857142
1721,delta_hill_q1,9.312652194439316,0.09090909090909091,0.5,0.15384615384615385
1721,delta_hill_q2,9.666489725089171,0.125,0.5,0.2
1721,delta_completeness,0.18357746959013255,0.0,0.0,0.0
1721,delta_coverage,0.07883719029257819,0.07142857142857142,0.5,0.125
1721,zscore_chao1,1.4579127926862836,0.16666666666666666,0.5,0.25
1721,zscore_hill_q1,1.197265866221158,0.2222222222222222,1.0,0.36363636363636365
1721,zscore_hill_q2,1.5079131558760674,0.125,0.5,0.2
1721,reldelta_chao1,0.3947309463862505,0.0,0.0,0.0
1721,reldelta_hill_q1,0.29148436454368315,0.07692307692307693,0.5,0.13333333333333333
1721,reldelta_hill_q2,0.527508501025713,0.09090909090909091,0.5,0.15384615384615385
1722,delta_chao1,23.23958333333332,0.0,0.0,0.0
1722,delta_hill_q1,5.641176226099777,0.0,0.0,0.0
1722,delta_hill_q2,3.4510635963756844,0.0,0.0,0.0
1722,delta_completeness,0.229007127015335,0.0,0.0,0.0
1722,delta_coverage,0.038119492458375426,0.0,0.0,0.0
1722,zscore_chao1,0.8623977036175017,0.0,0.0,0.0
1722,zscore_hill_q1,1.681989725370448,0.0,0.0,0.0
1722,zscore_hill_q2,1.5820769286760386,0.0,0.0,0.0
1722,reldelta_chao1,0.48375079703791,0.0,0.0,0.0
1722,reldelta_hill_q1,0.2910302533136893,0.0,0.0,0.0
1722,reldelta_hill_q2,0.2638682930522996,0.0,0.0,0.0
1728,delta_chao1,1.0,0.058823529411764705,1.0,0.1111111111111111
1728,delta_hill_q1,1.5448747555087357,0.2,1.0,0.3333333333333333
1728,delta_hill_q2,1.8600693349742725,0.2,1.0,0.3333333333333333
1728,delta_completeness,0.07499999999999996,0.0,0.0,0.0
1728,delta_coverage,0.016399283648229346,0.0,0.0,0.0
1728,zscore_chao1,0.23066651184997447,0.0625,1.0,0.11764705882352941
1728,zscore_hill_q1,1.442715393911083,0.0,0.0,0.0
1728,zscore_hill_q2,1.2085243016869265,0.0,0.0,0.0
1728,reldelta_chao1,0.0809523809459637,0.1111111111111111,1.0,0.2
1728,reldelta_hill_q1,0.14680998203557694,0.2,1.0,0.3333333333333333
1728,reldelta_hill_q2,0.22540755618738095,0.2,1.0,0.3333333333333333
1733,delta_chao1,1.6,0.5,0.6666666666666666,0.5714285714285714
1733,delta_hill_q1,1.3518816990193896,1.0,0.3333333333333333,0.5
1733,delta_hill_q2,1.1981845688350976,1.0,0.3333333333333333,0.5
1733,delta_completeness,inf,0.0,0.0,0.0
1733,delta_coverage,inf,0.0,0.0,0.0
1733,zscore_chao1,0.6231607308523424,1.0,1.0,1.0
1733,zscore_hill_q1,0.7388718241364328,1.0,0.6666666666666666,0.8
1733,zscore_hill_q2,0.7754312881455275,1.0,0.6666666666666666,0.8
1733,reldelta_chao1,0.7999999996,1.0,0.3333333333333333,0.5
1733,reldelta_hill_q1,0.6759408491717243,1.0,0.3333333333333333,0.5
1733,reldelta_hill_q2,0.5990922841180026,1.0,0.3333333333333333,0.5
1736,delta_chao1,19.04532967032965,0.0625,0.3333333333333333,0.10526315789473684
1736,delta_hill_q1,6.169112508772955,0.0,0.0,0.0
1736,delta_hill_q2,4.150529899612865,0.0,0.0,0.0
1736,delta_completeness,0.22171301259869813,0.1,0.3333333333333333,0.15384615384615385
1736,delta_coverage,0.022466504794956932,0.05555555555555555,0.3333333333333333,0.09523809523809523
1736,zscore_chao1,1.444433058714641,0.125,0.3333333333333333,0.18181818181818182
1736,zscore_hill_q1,1.5805565106893489,0.0,0.0,0.0
1736,zscore_hill_q2,1.734595183100216,0.0,0.0,0.0
1736,reldelta_chao1,0.30903295095686445,0.16666666666666666,0.6666666666666666,0.26666666666666666
1736,reldelta_hill_q1,0.3205344255918081,0.0,0.0,0.0
1736,reldelta_hill_q2,0.332161711516201,0.0,0.0,0.0
1737,delta_chao1,30.549999999999997,0.0,0.0,0.0
1737,delta_hill_q1,2.292810373383129,0.0,0.0,0.0
1737,delta_hill_q2,1.1588688059892887,0.0,0.0,0.0
1737,delta_completeness,0.4290863340713791,0.0,0.0,0.0
1737,delta_coverage,0.03267850820952789,0.0,0.0,0.0
1737,zscore_chao1,2.1853261130789923,0.0,0.0,0.0
1737,zscore_hill_q1,1.6084550010430272,0.0,0.0,0.0
1737,zscore_hill_q2,1.530954112690333,0.14285714285714285,1.0,0.25
1737,reldelta_chao1,1.2047868588504023,0.0,0.0,0.0
1737,reldelta_hill_q1,0.25238565515483985,0.0,0.0,0.0
1737,reldelta_hill_q2,0.165408369294291,0.0,0.0,0.0
1739,delta_chao1,10.5,0.09090909090909091,0.5,0.15384615384615385
1739,delta_hill_q1,1.286985825250234,0.25,1.0,0.4
1739,delta_hill_q2,1.2508885940382415,0.125,0.5,0.2
1739,delta_completeness,0.19328978848347578,0.0,0.0,0.0
1739,delta_coverage,0.005942953360784098,0.0,0.0,0.0
1739,zscore_chao1,1.5622701126059417,0.1111111111111111,0.5,0.18181818181818182
1739,zscore_hill_q1,1.664170748917259,0.4,1.0,0.5714285714285714
1739,zscore_hill_q2,1.6245588117178233,0.25,0.5,0.3333333333333333
1739,reldelta_chao1,0.35724542687751887,0.3333333333333333,1.0,0.5
1739,reldelta_hill_q1,0.07765784274563176,0.3333333333333333,1.0,0.5
1739,reldelta_hill_q2,0.08169238483600483,0.1111111111111111,0.5,0.18181818181818182
174,delta_chao1,2.0,0.125,1.0,0.2222222222222222
174,delta_hill_q1,2.5782759792397396,0.14285714285714285,0.5,0.2222222222222222
174,delta_hill_q2,2.7717932769386344,0.125,0.5,0.2
174,delta_completeness,0.044087635587733875,0.0,0.0,0.0
174,delta_coverage,0.006023179428745529,0.0,0.0,0.0
174,zscore_chao1,1.685570282432356,0.6666666666666666,1.0,0.8
174,zscore_hill_q1,1.8395467320220882,0.25,0.5,0.3333333333333333
174,zscore_hill_q2,1.4151533551490694,0.07692307692307693,0.5,0.13333333333333333
174,reldelta_chao1,0.06377530920389216,0.2,1.0,0.3333333333333333
174,reldelta_hill_q1,0.1224737635986546,0.16666666666666666,0.5,0.25
174,reldelta_hill_q2,0.13557969003567774,0.07692307692307693,0.5,0.13333333333333333
1753,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1753,delta_hill_q1,0.08853338807228717,0.08333333333333333,1.0,0.15384615384615385
1753,delta_hill_q2,0.10310468395008776,0.1,1.0,0.18181818181818182
1753,delta_completeness,inf,0.0,0.0,0.0
1753,delta_coverage,inf,0.0,0.0,0.0
1753,zscore_chao1,7.919999973600001,1.0,1.0,1.0
1753,zscore_hill_q1,0.012362088980288576,1.0,1.0,1.0
1753,zscore_hill_q2,0.019917485475261218,0.07692307692307693,1.0,0.14285714285714285
1753,reldelta_chao1,0.4285714285102041,0.0,0.0,0.0
1753,reldelta_hill_q1,0.013614917346113215,0.08333333333333333,1.0,0.15384615384615385
1753,reldelta_hill_q2,0.016641901928962952,0.1,1.0,0.18181818181818182
1760,delta_chao1,72.4077380952381,0.0,0.0,0.0
1760,delta_hill_q1,12.800052315489832,0.0,0.0,0.0
1760,delta_hill_q2,9.863924730919488,0.0,0.0,0.0
1760,delta_completeness,0.26382697484525663,0.0,0.0,0.0
1760,delta_coverage,0.12177308398004283,0.0,0.0,0.0
1760,zscore_chao1,1.1643868540377253,0.0,0.0,0.0
1760,zscore_hill_q1,1.6238625364970602,0.0,0.0,0.0
1760,zscore_hill_q2,1.4471420465371923,0.0,0.0,0.0
1760,reldelta_chao1,1.1351390428106365,0.0,0.0,0.0
1760,reldelta_hill_q1,0.5580506589594714,0.0,0.0,0.0
1760,reldelta_hill_q2,0.7767595082272223,0.0,0.0,0.0
1762,delta_chao1,20.500000000000004,0.038461538461538464,1.0,0.07407407407407407
1762,delta_hill_q1,3.4002427182032964,0.1111111111111111,1.0,0.2
1762,delta_hill_q2,1.9395532983970334,0.1111111111111111,1.0,0.2
1762,delta_completeness,0.3639151019568728,0.0625,1.0,0.11764705882352941
1762,delta_coverage,0.032925131110833394,0.05555555555555555,1.0,0.10526315789473684
1762,zscore_chao1,1.7082225902431203,0.2,1.0,0.3333333333333333
1762,zscore_hill_q1,1.6740164571184164,0.1,1.0,0.18181818181818182
1762,zscore_hill_q2,1.845347966243195,0.16666666666666666,1.0,0.2857142857142857
1762,reldelta_chao1,0.7135746227282271,0.08333333333333333,1.0,0.15384615384615385
1762,reldelta_hill_q1,0.377596622830389,0.2,1.0,0.3333333333333333
1762,reldelta_hill_q2,0.2580383796447145,0.125,1.0,0.2222222222222222
1765,delta_chao1,88.87182539682539,0.0,0.0,0.0
1765,delta_hill_q1,3.1258347815867786,0.2727272727272727,1.0,0.42857142857142855
1765,delta_hill_q2,1.4180969080400203,0.42857142857142855,1.0,0.6
1765,delta_completeness,0.1959297986600374,0.0,0.0,0.0
1765,delta_coverage,0.015528444323497093,0.05555555555555555,0.3333333333333333,0.09523809523809523
1765,zscore_chao1,1.0492928590201647,0.0,0.0,0.0
1765,zscore_hill_q1,1.1698126553637067,0.375,1.0,0.5454545454545454
1765,zscore_hill_q2,1.2420279434570518,0.375,1.0,0.5454545454545454
1765,reldelta_chao1,1.0484681575732255,0.0,0.0,0.0
1765,reldelta_hill_q1,0.16163209756336264,0.2727272727272727,1.0,0.42857142857142855
1765,reldelta_hill_q2,0.08836077689997307,0.375,1.0,0.5454545454545454
1782,delta_chao1,90.97083333333333,0.0,0.0,0.0
1782,delta_hill_q1,4.779975262296224,0.2222222222222222,1.0,0.36363636363636365
1782,delta_hill_q2,3.0208258687845344,0.2857142857142857,1.0,0.4444444444444444
1782,delta_completeness,0.30321472633977287,0.058823529411764705,0.5,0.10526315789473684
1782,delta_coverage,0.021996440747495294,0.0,0.0,0.0
1782,zscore_chao1,1.242824466999581,0.0,0.0,0.0
1782,zscore_hill_q1,1.6062654794410371,0.2857142857142857,1.0,0.4444444444444444
1782,zscore_hill_q2,2.0405336167696326,0.3333333333333333,0.5,0.4
1782,reldelta_chao1,0.923291652631894,0.0,0.0,0.0
1782,reldelta_hill_q1,0.19538803160051155,0.2222222222222222,1.0,0.36363636363636365
1782,reldelta_hill_q2,0.19463094137686787,0.2857142857142857,1.0,0.4444444444444444
1789,delta_chao1,66.54166666666666,0.0,0.0,0.0
1789,delta_hill_q1,7.291577244187774,0.16666666666666666,0.5,0.25
1789,delta_hill_q2,3.6766039329305293,0.1,0.5,0.16666666666666666
1789,delta_completeness,0.26119617465521644,0.0,0.0,0.0
1789,delta_coverage,0.02639312636984681,0.05555555555555555,0.5,0.1
1789,zscore_chao1,1.1984465196386855,0.0,0.0,0.0
1789,zscore_hill_q1,1.483972152257755,0.14285714285714285,0.5,0.2222222222222222
1789,zscore_hill_q2,1.4737895293383438,0.125,0.5,0.2
1789,reldelta_chao1,0.722314099901841,0.0,0.0,0.0
1789,reldelta_hill_q1,0.24712083163596882,0.1111111111111111,0.5,0.18181818181818182
1789,reldelta_hill_q2,0.18407439304794834,0.125,0.5,0.2
1792,delta_chao1,32.02622377622379,0.058823529411764705,1.0,0.1111111111111111
1792,delta_hill_q1,6.1017877945344665,0.1,1.0,0.18181818181818182
1792,delta_hill_q2,5.711954944584736,0.16666666666666666,1.0,0.2857142857142857
1792,delta_completeness,0.25585805297464237,0.0,0.0,0.0
1792,delta_coverage,0.07126181425902023,0.08333333333333333,1.0,0.15384615384615385
1792,zscore_chao1,1.523663799680414,0.125,1.0,0.2222222222222222
1792,zscore_hill_q1,1.4469847116850252,0.2,1.0,0.3333333333333333
1792,zscore_hill_q2,1.6195977569459414,0.3333333333333333,1.0,0.5
1792,reldelta_chao1,0.6019518394871254,0.0,0.0,0.0
1792,reldelta_hill_q1,0.1949677886494776,0.07692307692307693,1.0,0.14285714285714285
1792,reldelta_hill_q2,0.3110977643183668,0.125,1.0,0.2222222222222222
1793,delta_chao1,71.47222222222223,0.11764705882352941,0.6666666666666666,0.2
1793,delta_hill_q1,5.254985609522706,0.25,0.6666666666666666,0.36363636363636365
1793,delta_hill_q2,2.439068644283907,0.2222222222222222,0.6666666666666666,0.3333333333333333
1793,delta_completeness,0.3051361264833376,0.08333333333333333,0.3333333333333333,0.13333333333333333
1793,delta_coverage,0.025967419083905985,0.05555555555555555,0.3333333333333333,0.09523809523809523
1793,zscore_chao1,1.0732786454952197,0.14285714285714285,0.3333333333333333,0.2
1793,zscore_hill_q1,1.2982968355228532,0.16666666666666666,0.6666666666666666,0.26666666666666666
1793,zscore_hill_q2,1.0932380278491194,0.16666666666666666,0.6666666666666666,0.26666666666666666
1793,reldelta_chao1,0.949219688591361,0.2,0.3333333333333333,0.25
1793,reldelta_hill_q1,0.2180475007709504,0.2222222222222222,0.6666666666666666,0.3333333333333333
1793,reldelta_hill_q2,0.1573100553408765,0.18181818181818182,0.6666666666666666,0.2857142857142857
1798,delta_chao1,17.746031746031743,0.0,0.0,0.0
1798,delta_hill_q1,4.256213160403368,0.1111111111111111,1.0,0.2
1798,delta_hill_q2,3.527603686397395,0.1,1.0,0.18181818181818182
1798,delta_completeness,0.33601389002219206,0.0,0.0,0.0
1798,delta_coverage,0.04890677294271828,0.06666666666666667,1.0,0.125
1798,zscore_chao1,0.805640984276193,0.0,0.0,0.0
1798,zscore_hill_q1,1.4325168071570573,0.2,1.0,0.3333333333333333
1798,zscore_hill_q2,1.2811339865783629,0.125,1.0,0.2222222222222222
1798,reldelta_chao1,0.5508376576927905,0.0,0.0,0.0
1798,reldelta_hill_q1,0.26472850619806954,0.08333333333333333,1.0,0.15384615384615385
1798,reldelta_hill_q2,0.28019344676460617,0.09090909090909091,1.0,0.16666666666666666
1804,delta_chao1,18.339285714285737,0.0,0.0,0.0
1804,delta_hill_q1,4.8936713947957635,0.0,0.0,0.0
1804,delta_hill_q2,2.9007065106484227,0.0,0.0,0.0
1804,delta_completeness,0.21569452584773197,0.0,0.0,0.0
1804,delta_coverage,0.03868281528578499,0.0,0.0,0.0
1804,zscore_chao1,1.401143246567679,0.0,0.0,0.0
1804,zscore_hill_q1,1.2720359588113879,0.0,0.0,0.0
1804,zscore_hill_q2,1.3610214639244815,0.0,0.0,0.0
1804,reldelta_chao1,0.45382345717307365,0.0,0.0,0.0
1804,reldelta_hill_q1,0.23927578547522219,0.0,0.0,0.0
1804,reldelta_hill_q2,0.21798327552604452,0.0,0.0,0.0
1812,delta_chao1,32.23333333333335,0.12,1.0,0.21428571428571427
1812,delta_hill_q1,4.047081633292291,0.0,0.0,0.0
1812,delta_hill_q2,1.9721534990842207,0.0,0.0,0.0
1812,delta_completeness,0.399709007306583,0.09090909090909091,0.3333333333333333,0.14285714285714285
1812,delta_coverage,0.03323339304893236,0.11764705882352941,0.6666666666666666,0.2
1812,zscore_chao1,1.1766666846770324,0.0,0.0,0.0
1812,zscore_hill_q1,1.7143834239325626,0.0,0.0,0.0
1812,zscore_hill_q2,1.7754144845790114,0.0,0.0,0.0
1812,reldelta_chao1,0.627191697499154,0.07142857142857142,0.3333333333333333,0.11764705882352941
1812,reldelta_hill_q1,0.4001852677144635,0.0,0.0,0.0
1812,reldelta_hill_q2,0.25601818021462375,0.0,0.0,0.0
1813,delta_chao1,2.3333333333333357,0.16666666666666666,0.6666666666666666,0.26666666666666666
