log_number,metric,threshold,precision,recall,f1
1637,zscore_hill_q1,1.7212784189392,0.5,0.5,0.5
1637,zscore_hill_q2,1.8563554007422087,1.0,0.5,0.6666666666666666
1637,reldelta_chao1,0.24275964935027983,0.0,0.0,0.0
1637,reldelta_hill_q1,0.16097073082135893,0.5,0.5,0.5
1637,reldelta_hill_q2,0.22681338218391667,1.0,0.5,0.6666666666666666
1638,delta_chao1,4.800000000000001,0.0,0.0,0.0
1638,delta_hill_q1,0.2659489228916323,0.5,1.0,0.6666666666666666
1638,delta_hill_q2,0.16974564575488493,0.25,1.0,0.4
1638,delta_completeness,inf,0.0,0.0,0.0
1638,delta_coverage,inf,0.0,0.0,0.0
1638,zscore_chao1,1.055604827141101,1.0,1.0,1.0
1638,zscore_hill_q1,1.2955073354455275,1.0,1.0,1.0
1638,zscore_hill_q2,1.316708133074766,1.0,1.0,1.0
1638,reldelta_chao1,0.22222222219753085,0.0,0.0,0.0
1638,reldelta_hill_q1,0.036961176255698835,0.3333333333333333,1.0,0.5
1638,reldelta_hill_q2,0.03676724425494352,0.3333333333333333,1.0,0.5
1641,delta_chao1,16.124999999999993,0.0,0.0,0.0
1641,delta_hill_q1,0.7891290912830753,0.0,0.0,0.0
1641,delta_hill_q2,0.784369807521459,0.0,0.0,0.0
1641,delta_completeness,0.18000495509260372,0.0,0.0,0.0
1641,delta_coverage,0.005408923929252962,0.0,0.0,0.0
1641,zscore_chao1,1.2616655970786967,0.0,0.0,0.0
1641,zscore_hill_q1,0.7643927384562273,0.0,0.0,0.0
1641,zscore_hill_q2,0.7765818887244353,0.0,0.0,0.0
1641,reldelta_chao1,0.2685029469493933,0.0,0.0,0.0
1641,reldelta_hill_q1,0.04461966895761381,0.0,0.0,0.0
1641,reldelta_hill_q2,0.05888175661016751,0.0,0.0,0.0
1645,delta_chao1,14.651428571428562,0.0,0.0,0.0
1645,delta_hill_q1,3.427647268136699,1.0,0.5,0.6666666666666666
1645,delta_hill_q2,2.134134020175079,1.0,0.5,0.6666666666666666
1645,delta_completeness,0.11753145478007165,0.0,0.0,0.0
1645,delta_coverage,0.004535766348275794,0.0,0.0,0.0
1645,zscore_chao1,1.148179770651911,0.0,0.0,0.0
1645,zscore_hill_q1,1.15381151287948,0.6666666666666666,1.0,0.8
1645,zscore_hill_q2,1.4037097411543877,0.3333333333333333,0.5,0.4
1645,reldelta_chao1,0.18181549629860302,0.0,0.0,0.0
1645,reldelta_hill_q1,0.13162353059317383,1.0,0.5,0.6666666666666666
1645,reldelta_hill_q2,0.12900437537982423,0.5,0.5,0.5
1649,delta_chao1,31.024061464850945,0.0,0.0,0.0
1649,delta_hill_q1,1.9373244634411897,0.5,1.0,0.6666666666666666
1649,delta_hill_q2,1.238216210389453,1.0,1.0,1.0
1649,delta_completeness,0.15490586347719326,0.0,0.0,0.0
1649,delta_coverage,0.005041823902217413,0.0,0.0,0.0
1649,zscore_chao1,1.6603580046615638,0.0,0.0,0.0
1649,zscore_hill_q1,1.2363939070528573,0.5,1.0,0.6666666666666666
1649,zscore_hill_q2,1.154039992016752,0.5,1.0,0.6666666666666666
1649,reldelta_chao1,0.3283339720686047,0.0,0.0,0.0
1649,reldelta_hill_q1,0.07206882630512408,0.3333333333333333,1.0,0.5
1649,reldelta_hill_q2,0.07201944621752043,0.0,0.0,0.0
1653,delta_chao1,5.0,0.0,0.0,0.0
1653,delta_hill_q1,0.8097872178618801,1.0,1.0,1.0
1653,delta_hill_q2,0.3408622303372537,0.5,1.0,0.6666666666666666
1653,delta_completeness,0.07692307692307687,0.0,0.0,0.0
1653,delta_coverage,0.002564102564102555,0.0,0.0,0.0
1653,zscore_chao1,2.6348464037117,0.0,0.0,0.0
1653,zscore_hill_q1,0.6404644137638147,1.0,1.0,1.0
1653,zscore_hill_q2,3.3576728344069156,1.0,1.0,1.0
1653,reldelta_chao1,0.59999999994,0.0,0.0,0.0
1653,reldelta_hill_q1,0.11877393016054662,1.0,1.0,1.0
1653,reldelta_hill_q2,0.05406780606433104,0.5,1.0,0.6666666666666666
1659,delta_chao1,13.823809523809544,0.0,0.0,0.0
1659,delta_hill_q1,3.143130751633038,0.0,0.0,0.0
1659,delta_hill_q2,1.9077305046737862,0.5,1.0,0.6666666666666666
1659,delta_completeness,0.17098786576506908,0.0,0.0,0.0
1659,delta_coverage,0.00589445157928381,0.0,0.0,0.0
1659,zscore_chao1,0.9321415102431799,0.0,0.0,0.0
1659,zscore_hill_q1,1.0644060330467646,0.0,0.0,0.0
1659,zscore_hill_q2,1.1084373350591226,0.0,0.0,0.0
1659,reldelta_chao1,0.11455475526039367,0.0,0.0,0.0
1659,reldelta_hill_q1,0.10638287324008588,0.0,0.0,0.0
1659,reldelta_hill_q2,0.07714874016985881,0.5,1.0,0.6666666666666666
1665,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1665,delta_hill_q1,0.4799596189865074,0.5,1.0,0.6666666666666666
1665,delta_hill_q2,0.45335600697919,0.5,1.0,0.6666666666666666
1665,delta_completeness,inf,0.0,0.0,0.0
1665,delta_coverage,inf,0.0,0.0,0.0
1665,zscore_chao1,3.3988233207330127,1.0,1.0,1.0
1665,zscore_hill_q1,0.23372837614479924,0.25,1.0,0.4
1665,zscore_hill_q2,0.40274109296871435,0.25,1.0,0.4
1665,reldelta_chao1,0.29999999997,0.0,0.0,0.0
1665,reldelta_hill_q1,0.06675446188759031,0.5,1.0,0.6666666666666666
1665,reldelta_hill_q2,0.0696625837802584,0.5,1.0,0.6666666666666666
1670,delta_chao1,19.744778613199657,0.0,0.0,0.0
1670,delta_hill_q1,5.308612940785622,0.0,0.0,0.0
1670,delta_hill_q2,2.325251371656762,0.0,0.0,0.0
1670,delta_completeness,0.10031450585797175,0.0,0.0,0.0
1670,delta_coverage,0.009344280106735492,0.0,0.0,0.0
1670,zscore_chao1,1.2887643040154884,0.0,0.0,0.0
1670,zscore_hill_q1,1.4571223852889137,0.0,0.0,0.0
1670,zscore_hill_q2,1.5678383842488721,0.0,0.0,0.0
1670,reldelta_chao1,0.12802137103054945,0.0,0.0,0.0
1670,reldelta_hill_q1,0.12974149020160314,0.0,0.0,0.0
1670,reldelta_hill_q2,0.10600935495353035,0.0,0.0,0.0
1673,delta_chao1,6.133333333333326,0.4,1.0,0.5714285714285714
1673,delta_hill_q1,4.85104162432812,0.3333333333333333,0.5,0.4
1673,delta_hill_q2,3.31609797274961,0.0,0.0,0.0
1673,delta_completeness,0.06136982103934874,0.5,0.5,0.5
1673,delta_coverage,0.008843920179512188,0.5,0.5,0.5
1673,zscore_chao1,1.5677132414359447,1.0,0.5,0.6666666666666666
1673,zscore_hill_q1,1.819138827641277,0.0,0.0,0.0
1673,zscore_hill_q2,1.3915967790543964,0.3333333333333333,0.5,0.4
1673,reldelta_chao1,0.11847871695454301,1.0,0.5,0.6666666666666666
1673,reldelta_hill_q1,0.14209115748728463,0.3333333333333333,0.5,0.4
1673,reldelta_hill_q2,0.21043432299832385,0.0,0.0,0.0
1678,delta_chao1,4.25,0.2,1.0,0.3333333333333333
1678,delta_hill_q1,0.6198065708331368,1.0,1.0,1.0
1678,delta_hill_q2,0.32546566180165737,0.5,1.0,0.6666666666666666
1678,delta_completeness,0.1171981678333765,0.0,0.0,0.0
1678,delta_coverage,0.0044402157163206946,0.0,0.0,0.0
1678,zscore_chao1,1.080893676555203,0.0,0.0,0.0
1678,zscore_hill_q1,1.3282450473760736,0.5,1.0,0.6666666666666666
1678,zscore_hill_q2,1.160283383631597,0.5,1.0,0.6666666666666666
1678,reldelta_chao1,0.18994859305921674,0.3333333333333333,1.0,0.5
1678,reldelta_hill_q1,0.0759903749566842,1.0,1.0,1.0
1678,reldelta_hill_q2,0.05385989556836443,1.0,1.0,1.0
167,delta_chao1,4.800000000000001,0.5,1.0,0.6666666666666666
167,delta_hill_q1,0.3523373544654338,0.5,1.0,0.6666666666666666
167,delta_hill_q2,0.20649810273203073,0.2,1.0,0.3333333333333333
167,delta_completeness,inf,0.0,0.0,0.0
167,delta_coverage,inf,0.0,0.0,0.0
167,zscore_chao1,3.3988233232663463,1.0,1.0,1.0
167,zscore_hill_q1,0.8266269465801055,0.5,1.0,0.6666666666666666
167,zscore_hill_q2,0.9812211753616071,0.5,1.0,0.6666666666666666
167,reldelta_chao1,0.5333333332740741,1.0,1.0,1.0
167,reldelta_hill_q1,0.05909592268003902,0.5,1.0,0.6666666666666666
167,reldelta_hill_q2,0.041767645078488694,0.25,1.0,0.4
1687,delta_chao1,11.805555555555543,0.16666666666666666,1.0,0.2857142857142857
1687,delta_hill_q1,5.06386518038822,0.5,1.0,0.6666666666666666
1687,delta_hill_q2,3.8396410858949466,0.5,1.0,0.6666666666666666
1687,delta_completeness,0.20820312449172562,0.0,0.0,0.0
1687,delta_coverage,0.010911074840469825,0.5,1.0,0.6666666666666666
1687,zscore_chao1,0.4264245482137353,0.3333333333333333,1.0,0.5
1687,zscore_hill_q1,0.7838903804927381,0.5,1.0,0.6666666666666666
1687,zscore_hill_q2,1.109186971260208,0.5,1.0,0.6666666666666666
1687,reldelta_chao1,0.13517386042691285,0.3333333333333333,1.0,0.5
1687,reldelta_hill_q1,0.15246264550667687,0.5,1.0,0.6666666666666666
1687,reldelta_hill_q2,0.19520478325517007,0.5,1.0,0.6666666666666666
1688,delta_chao1,24.499999999999993,0.3333333333333333,0.3333333333333333,0.3333333333333333
1688,delta_hill_q1,3.6642971705527536,1.0,0.6666666666666666,0.8
1688,delta_hill_q2,2.1338295140941774,1.0,0.6666666666666666,0.8
1688,delta_completeness,0.21796900417781861,0.0,0.0,0.0
1688,delta_coverage,0.0020710841799083113,0.0,0.0,0.0
1688,zscore_chao1,1.9006461453428445,0.0,0.0,0.0
1688,zscore_hill_q1,1.4620334193152171,1.0,0.6666666666666666,0.8
1688,zscore_hill_q2,1.5876414678166169,1.0,0.3333333333333333,0.5
1688,reldelta_chao1,0.5488699288566681,0.0,0.0,0.0
1688,reldelta_hill_q1,0.17227163174168358,1.0,0.6666666666666666,0.8
1688,reldelta_hill_q2,0.12895548224922465,1.0,0.6666666666666666,0.8
1690,delta_chao1,3.9270833333333286,0.25,0.5,0.3333333333333333
1690,delta_hill_q1,2.380625948435668,1.0,1.0,1.0
1690,delta_hill_q2,1.6918741522642442,1.0,1.0,1.0
1690,delta_completeness,0.04681459439894575,0.3333333333333333,0.5,0.4
1690,delta_coverage,0.0013228386746999554,0.16666666666666666,0.5,0.25
1690,zscore_chao1,0.7688608578945881,0.0,0.0,0.0
1690,zscore_hill_q1,1.1082186080271557,1.0,0.5,0.6666666666666666
1690,zscore_hill_q2,1.1847031412716948,1.0,0.5,0.6666666666666666
1690,reldelta_chao1,0.054655000276588976,0.3333333333333333,0.5,0.4
1690,reldelta_hill_q1,0.06767782744903345,0.6666666666666666,1.0,0.8
1690,reldelta_hill_q2,0.07542717943349474,1.0,1.0,1.0
1693,delta_chao1,6.4,1.0,1.0,1.0
1693,delta_hill_q1,1.8708683063387337,0.0,0.0,0.0
1693,delta_hill_q2,1.9411256608627205,0.0,0.0,0.0
1693,delta_completeness,0.0357142857142857,0.0,0.0,0.0
1693,delta_coverage,0.0011415525114155667,0.5,1.0,0.6666666666666666
1693,zscore_chao1,0.6320815276568167,0.0,0.0,0.0
1693,zscore_hill_q1,0.8952630626919996,0.0,0.0,0.0
1693,zscore_hill_q2,1.0817624700256818,0.0,0.0,0.0
1693,reldelta_chao1,inf,0.0,0.0,0.0
1693,reldelta_hill_q1,0.1314431309623187,0.0,0.0,0.0
1693,reldelta_hill_q2,0.1323848059717278,0.0,0.0,0.0
1704,delta_chao1,1.6,0.5,1.0,0.6666666666666666
1704,delta_hill_q1,0.6204174166930927,1.0,1.0,1.0
1704,delta_hill_q2,0.4497044169057274,0.0,0.0,0.0
1704,delta_completeness,inf,0.0,0.0,0.0
1704,delta_coverage,inf,0.0,0.0,0.0
1704,zscore_chao1,3.3988233181996814,1.0,1.0,1.0
1704,zscore_hill_q1,3.398823306199971,1.0,1.0,1.0
1704,zscore_hill_q2,3.3988232919996992,1.0,1.0,1.0
1704,reldelta_chao1,0.39999999992,0.0,0.0,0.0
1704,reldelta_hill_q1,0.15510435414225224,0.0,0.0,0.0
1704,reldelta_hill_q2,0.08994088336315731,0.0,0.0,0.0
1706,delta_chao1,17.33333333333333,0.5,1.0,0.6666666666666666
1706,delta_hill_q1,1.627423674816768,0.25,1.0,0.4
1706,delta_hill_q2,1.344881775945693,0.5,1.0,0.6666666666666666
1706,delta_completeness,0.2340709691420707,0.0,0.0,0.0
1706,delta_coverage,0.0036845444390819493,0.5,1.0,0.6666666666666666
1706,zscore_chao1,1.6485433775441196,0.0,0.0,0.0
1706,zscore_hill_q1,0.9456345640035271,0.5,1.0,0.6666666666666666
1706,zscore_hill_q2,1.0628966842425944,0.0,0.0,0.0
1706,reldelta_chao1,0.3901420217142476,0.0,0.0,0.0
1706,reldelta_hill_q1,0.07819386901298826,0.25,1.0,0.4
1706,reldelta_hill_q2,0.10376117582887168,1.0,1.0,1.0
1712,delta_chao1,5.249999999999998,0.5,0.3333333333333333,0.4
1712,delta_hill_q1,2.5156608120294557,0.0,0.0,0.0
1712,delta_hill_q2,1.7024711514366562,0.0,0.0,0.0
1712,delta_completeness,0.153848225848226,0.0,0.0,0.0
1712,delta_coverage,0.002887327604963741,0.3333333333333333,0.3333333333333333,0.3333333333333333
1712,zscore_chao1,0.7091756074628204,0.3333333333333333,0.3333333333333333,0.3333333333333333
1712,zscore_hill_q1,1.3845444777641989,0.0,0.0,0.0
1712,zscore_hill_q2,1.1962005237313826,0.5,0.3333333333333333,0.4
1712,reldelta_chao1,0.20779876936732725,1.0,0.6666666666666666,0.8
1712,reldelta_hill_q1,0.13665729513999356,0.0,0.0,0.0
1712,reldelta_hill_q2,0.12037034880870584,0.0,0.0,0.0
1714,delta_chao1,6.083333333333329,0.0,0.0,0.0
1714,delta_hill_q1,2.2834393930604984,1.0,1.0,1.0
1714,delta_hill_q2,1.6814637416162714,1.0,1.0,1.0
1714,delta_completeness,0.15878017054487636,0.0,0.0,0.0
1714,delta_coverage,0.008864298334497533,0.0,0.0,0.0
1714,zscore_chao1,1.2410754105418924,0.0,0.0,0.0
1714,zscore_hill_q1,1.3043072668044426,1.0,1.0,1.0
1714,zscore_hill_q2,1.4373839064968652,1.0,1.0,1.0
1714,reldelta_chao1,0.16419108142586178,0.0,0.0,0.0
1714,reldelta_hill_q1,0.19628790687024827,1.0,1.0,1.0
1714,reldelta_hill_q2,0.2058605234057741,1.0,1.0,1.0
1715,delta_chao1,47.91333333333333,0.3333333333333333,1.0,0.5
1715,delta_hill_q1,3.5950646596887523,0.3333333333333333,1.0,0.5
1715,delta_hill_q2,1.6685933224549494,0.25,1.0,0.4
1715,delta_completeness,0.1872896184977435,0.0,0.0,0.0
1715,delta_coverage,0.00412493376720191,0.25,1.0,0.4
1715,zscore_chao1,1.3479736977977428,0.0,0.0,0.0
1715,zscore_hill_q1,1.2402958931958614,0.5,1.0,0.6666666666666666
1715,zscore_hill_q2,1.2420732888071204,0.5,1.0,0.6666666666666666
1715,reldelta_chao1,0.40433717033320404,0.0,0.0,0.0
1715,reldelta_hill_q1,0.12641429456636374,0.3333333333333333,1.0,0.5
1715,reldelta_hill_q2,0.08669173058507748,0.3333333333333333,1.0,0.5
1721,delta_chao1,25.362759170653916,1.0,0.5,0.6666666666666666
1721,delta_hill_q1,11.978062766416542,1.0,0.5,0.6666666666666666
1721,delta_hill_q2,7.19939778604385,0.3333333333333333,0.5,0.4
1721,delta_completeness,0.13259693958553564,0.0,0.0,0.0
1721,delta_coverage,0.014278721130353778,0.5,1.0,0.6666666666666666
1721,zscore_chao1,1.2373478642786693,0.0,0.0,0.0
1721,zscore_hill_q1,1.422604224813199,0.5,0.5,0.5
1721,zscore_hill_q2,2.066921901848617,1.0,0.5,0.6666666666666666
1721,reldelta_chao1,0.27273664678513543,1.0,0.5,0.6666666666666666
1721,reldelta_hill_q1,0.3068009597368157,1.0,0.5,0.6666666666666666
1721,reldelta_hill_q2,0.34157900188776,0.5,0.5,0.5
1722,delta_chao1,8.225000000000009,0.3333333333333333,1.0,0.5
1722,delta_hill_q1,2.7937834890118722,0.5,1.0,0.6666666666666666
1722,delta_hill_q2,1.6970156843593074,0.5,1.0,0.6666666666666666
1722,delta_completeness,0.06256641670494612,0.16666666666666666,1.0,0.2857142857142857
1722,delta_coverage,0.0033243292450038098,0.14285714285714285,1.0,0.25
1722,zscore_chao1,1.3286490756347953,0.0,0.0,0.0
1722,zscore_hill_q1,1.1474573134917507,0.0,0.0,0.0
1722,zscore_hill_q2,1.065683292417212,0.0,0.0,0.0
1722,reldelta_chao1,0.12060735990719673,0.0,0.0,0.0
1722,reldelta_hill_q1,0.11909599768407089,0.5,1.0,0.6666666666666666
1722,reldelta_hill_q2,0.13632746156825368,0.0,0.0,0.0
1728,delta_chao1,2.4000000000000004,1.0,1.0,1.0
1728,delta_hill_q1,0.398509873094417,0.0,0.0,0.0
1728,delta_hill_q2,0.24594588745826496,0.0,0.0,0.0
1728,delta_completeness,inf,0.0,0.0,0.0
1728,delta_coverage,inf,0.0,0.0,0.0
1728,zscore_chao1,0.5927645924715902,1.0,1.0,1.0
1728,zscore_hill_q1,0.9279656674364788,1.0,1.0,1.0
1728,zscore_hill_q2,1.2991593346336865,0.0,0.0,0.0
1728,reldelta_chao1,0.21428571427040816,0.0,0.0,0.0
1728,reldelta_hill_q1,0.03398723504390555,0.0,0.0,0.0
1728,reldelta_hill_q2,0.023308961377771498,0.0,0.0,0.0
1733,delta_chao1,1.6,0.5,0.6666666666666666,0.5714285714285714
1733,delta_hill_q1,1.3359938655790833,1.0,0.6666666666666666,0.8
1733,delta_hill_q2,1.106527232437896,1.0,0.6666666666666666,0.8
1733,delta_completeness,inf,0.0,0.0,0.0
1733,delta_coverage,inf,0.0,0.0,0.0
1733,zscore_chao1,0.1845636609305704,1.0,1.0,1.0
1733,zscore_hill_q1,0.3802397082002432,1.0,0.6666666666666666,0.8
1733,zscore_hill_q2,0.49644456114953295,1.0,0.6666666666666666,0.8
1733,reldelta_chao1,0.7999999996,1.0,0.3333333333333333,0.5
1733,reldelta_hill_q1,0.667996932455543,1.0,0.3333333333333333,0.5
1733,reldelta_hill_q2,0.5532636159423161,1.0,0.3333333333333333,0.5
1736,delta_chao1,5.728571428571428,0.0,0.0,0.0
1736,delta_hill_q1,2.0702186200565613,0.6666666666666666,0.6666666666666666,0.6666666666666666
1736,delta_hill_q2,1.0760305955287066,0.6666666666666666,0.6666666666666666,0.6666666666666666
1736,delta_completeness,0.035714731006727285,0.25,0.3333333333333333,0.2857142857142857
1736,delta_coverage,0.00239951376704306,0.0,0.0,0.0
1736,zscore_chao1,0.774979209450382,1.0,0.6666666666666666,0.8
1736,zscore_hill_q1,2.06653505319568,1.0,0.3333333333333333,0.5
1736,zscore_hill_q2,2.290405639970552,1.0,0.3333333333333333,0.5
1736,reldelta_chao1,0.08710559107289384,0.0,0.0,0.0
1736,reldelta_hill_q1,0.10403618410938947,0.5,0.3333333333333333,0.4
1736,reldelta_hill_q2,0.08387803653309736,0.5,0.6666666666666666,0.5714285714285714
1737,delta_chao1,12.916666666666679,0.0,0.0,0.0
1737,delta_hill_q1,1.0626051613667897,0.0,0.0,0.0
1737,delta_hill_q2,0.42729716019308794,0.5,1.0,0.6666666666666666
1737,delta_completeness,0.21249244944212775,0.0,0.0,0.0
1737,delta_coverage,0.010443368506020678,0.0,0.0,0.0
1737,zscore_chao1,1.1421758623458553,0.0,0.0,0.0
1737,zscore_hill_q1,1.0576462356333196,0.5,1.0,0.6666666666666666
1737,zscore_hill_q2,1.0518383298826084,0.5,1.0,0.6666666666666666
1737,reldelta_chao1,0.49277079190545625,0.0,0.0,0.0
1737,reldelta_hill_q1,0.15327427860782847,0.0,0.0,0.0
1737,reldelta_hill_q2,0.07179909212043985,0.5,1.0,0.6666666666666666
1739,delta_chao1,7.500000000000007,0.5,1.0,0.6666666666666666
1739,delta_hill_q1,1.1381277386471425,1.0,1.0,1.0
1739,delta_hill_q2,1.0771453832047122,0.5,0.5,0.5
1739,delta_completeness,0.15060933943912674,0.5,0.5,0.5
1739,delta_coverage,0.0010359280053057196,0.25,0.5,0.3333333333333333
1739,zscore_chao1,1.6430491159999971,1.0,0.5,0.6666666666666666
1739,zscore_hill_q1,1.3338342810154906,1.0,1.0,1.0
1739,zscore_hill_q2,1.2446613968247204,0.5,1.0,0.6666666666666666
1739,reldelta_chao1,0.2832298136590965,1.0,1.0,1.0
1739,reldelta_hill_q1,0.07369549658130592,1.0,0.5,0.6666666666666666
1739,reldelta_hill_q2,0.07705864977471368,0.5,0.5,0.5
174,delta_chao1,6.4,1.0,0.5,0.6666666666666666
174,delta_hill_q1,3.37511460098154,1.0,1.0,1.0
174,delta_hill_q2,3.7032906386193574,1.0,1.0,1.0
174,delta_completeness,inf,0.0,0.0,0.0
174,delta_coverage,inf,0.0,0.0,0.0
174,zscore_chao1,0.6051733603486448,1.0,1.0,1.0
174,zscore_hill_q1,2.1419600982331195,1.0,0.5,0.6666666666666666
174,zscore_hill_q2,1.559577503068914,0.5,0.5,0.5
174,reldelta_chao1,0.3037634408505058,0.0,0.0,0.0
174,reldelta_hill_q1,0.1543704039054901,1.0,1.0,1.0
174,reldelta_hill_q2,0.2101786481026094,1.0,0.5,0.6666666666666666
1753,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1753,delta_hill_q1,0.03467276246176976,1.0,1.0,1.0
1753,delta_hill_q2,0.040891502379800215,1.0,1.0,1.0
1753,delta_completeness,inf,0.0,0.0,0.0
1753,delta_coverage,inf,0.0,0.0,0.0
1753,zscore_chao1,3.3988233207330127,1.0,1.0,1.0
1753,zscore_hill_q1,3.398605871054322,1.0,1.0,1.0
1753,zscore_hill_q2,3.3985732047663393,1.0,1.0,1.0
1753,reldelta_chao1,0.4285714285102041,0.0,0.0,0.0
1753,reldelta_hill_q1,0.005267559998928842,1.0,1.0,1.0
1753,reldelta_hill_q2,0.006561501362209122,1.0,1.0,1.0
1760,delta_chao1,49.55681818181817,0.0,0.0,0.0
1760,delta_hill_q1,8.233796763705119,0.0,0.0,0.0
1760,delta_hill_q2,4.4525551692247625,0.0,0.0,0.0
1760,delta_completeness,0.12976948365250163,0.0,0.0,0.0
1760,delta_coverage,0.02878266176555211,0.0,0.0,0.0
1760,zscore_chao1,0.961707008949203,0.0,0.0,0.0
1760,zscore_hill_q1,1.2266006060627652,0.5,1.0,0.6666666666666666
1760,zscore_hill_q2,1.5084678517698988,0.0,0.0,0.0
1760,reldelta_chao1,0.31196343752611105,0.0,0.0,0.0
1760,reldelta_hill_q1,0.2703076880205429,0.0,0.0,0.0
1760,reldelta_hill_q2,0.28748960685002806,0.0,0.0,0.0
1762,delta_chao1,6.857142857142861,0.0,0.0,0.0
1762,delta_hill_q1,1.8174412796717423,0.5,1.0,0.6666666666666666
1762,delta_hill_q2,1.3525907262571746,1.0,1.0,1.0
1762,delta_completeness,0.1525258002060108,0.0,0.0,0.0
1762,delta_coverage,0.003794439294941887,0.2,1.0,0.3333333333333333
1762,zscore_chao1,1.4127816918506328,0.0,0.0,0.0
1762,zscore_hill_q1,0.6874285934050403,0.3333333333333333,1.0,0.5
1762,zscore_hill_q2,0.9459395577363418,1.0,1.0,1.0
1762,reldelta_chao1,0.19688002055843754,0.0,0.0,0.0
1762,reldelta_hill_q1,0.16953328714270166,0.5,1.0,0.6666666666666666
1762,reldelta_hill_q2,0.16415635939594878,0.5,1.0,0.6666666666666666
1765,delta_chao1,43.33661616161618,0.0,0.0,0.0
1765,delta_hill_q1,2.862130312361394,1.0,1.0,1.0
1765,delta_hill_q2,0.8446843346001902,1.0,1.0,1.0
1765,delta_completeness,0.09936767501836374,0.0,0.0,0.0
1765,delta_coverage,0.0030079128524688192,0.0,0.0,0.0
1765,zscore_chao1,1.8582077130471315,1.0,0.3333333333333333,0.5
1765,zscore_hill_q1,2.368619963872283,1.0,0.3333333333333333,0.5
1765,zscore_hill_q2,2.257963167338834,1.0,0.3333333333333333,0.5
1765,reldelta_chao1,0.22560135389330466,0.3333333333333333,0.3333333333333333,0.3333333333333333
1765,reldelta_hill_q1,0.1336408188747121,1.0,1.0,1.0
1765,reldelta_hill_q2,0.05078633707161108,1.0,1.0,1.0
1782,delta_chao1,32.58115568641878,0.0,0.0,0.0
1782,delta_hill_q1,1.5828435125260754,0.5,0.5,0.5
1782,delta_hill_q2,0.9929426009327091,0.5,0.5,0.5
1782,delta_completeness,0.10198071130164066,0.0,0.0,0.0
1782,delta_coverage,0.003959776967284667,0.0,0.0,0.0
1782,zscore_chao1,1.9633294595160393,1.0,0.5,0.6666666666666666
1782,zscore_hill_q1,1.289443752586792,0.5,0.5,0.5
1782,zscore_hill_q2,1.3039396050991647,0.0,0.0,0.0
1782,reldelta_chao1,0.230544478988577,0.0,0.0,0.0
1782,reldelta_hill_q1,0.06540584358960783,0.5,0.5,0.5
1782,reldelta_hill_q2,0.05428333694474942,0.3333333333333333,0.5,0.4
1789,delta_chao1,18.44615384615386,0.0,0.0,0.0
1789,delta_hill_q1,1.8516671175095603,0.3333333333333333,0.5,0.4
1789,delta_hill_q2,0.7430212113026613,0.6666666666666666,1.0,0.8
1789,delta_completeness,0.049868302034952294,0.0,0.0,0.0
1789,delta_coverage,0.0035846034304215513,0.0,0.0,0.0
1789,zscore_chao1,1.254073474492576,0.0,0.0,0.0
1789,zscore_hill_q1,1.5471571069122412,1.0,0.5,0.6666666666666666
1789,zscore_hill_q2,1.7434987084737033,0.5,0.5,0.5
1789,reldelta_chao1,0.24402108117818913,0.0,0.0,0.0
1789,reldelta_hill_q1,0.05798819643132702,0.3333333333333333,0.5,0.4
1789,reldelta_hill_q2,0.03407437890221511,0.6666666666666666,1.0,0.8
1792,delta_chao1,10.596500721500718,0.2,1.0,0.3333333333333333
1792,delta_hill_q1,3.805748027854712,1.0,1.0,1.0
1792,delta_hill_q2,2.466140722763001,0.5,1.0,0.6666666666666666
1792,delta_completeness,0.09174589087852347,0.0,0.0,0.0
1792,delta_coverage,0.01022483734943258,0.3333333333333333,1.0,0.5
1792,zscore_chao1,1.1759767857399115,0.5,1.0,0.6666666666666666
1792,zscore_hill_q1,1.0141572113755475,1.0,1.0,1.0
1792,zscore_hill_q2,0.6213256632654973,0.3333333333333333,1.0,0.5
1792,reldelta_chao1,0.17120175074525665,0.5,1.0,0.6666666666666666
1792,reldelta_hill_q1,0.10953174930546034,1.0,1.0,1.0
1792,reldelta_hill_q2,0.11698708117502254,0.5,1.0,0.6666666666666666
1793,delta_chao1,27.47825781030116,0.0,0.0,0.0
1793,delta_hill_q1,3.4358658471239014,1.0,0.6666666666666666,0.8
1793,delta_hill_q2,1.697130308549581,1.0,0.3333333333333333,0.5
1793,delta_completeness,0.1677018309378704,0.0,0.0,0.0
1793,delta_coverage,0.0057925468514317124,0.0,0.0,0.0
1793,zscore_chao1,0.9796879966092377,0.0,0.0,0.0
1793,zscore_hill_q1,1.1490859422934085,1.0,0.6666666666666666,0.8
1793,zscore_hill_q2,0.9107969660360106,1.0,0.6666666666666666,0.8
1793,reldelta_chao1,0.27112127423389326,0.0,0.0,0.0
1793,reldelta_hill_q1,0.15120442255759867,1.0,0.6666666666666666,0.8
1793,reldelta_hill_q2,0.11230723362391659,1.0,0.3333333333333333,0.5
1798,delta_chao1,1.86666666666666,0.0,0.0,0.0
1798,delta_hill_q1,2.6214725492502495,0.5,1.0,0.6666666666666666
1798,delta_hill_q2,2.2874997784205107,0.5,1.0,0.6666666666666666
1798,delta_completeness,0.04035542391706759,0.0,0.0,0.0
