log_number,metric,threshold,precision,recall,f1
1645,zscore_chao1,1.2915145596971294,0.0,0.0,0.0
1645,zscore_hill_q1,1.1007794982857164,0.6666666666666666,1.0,0.8
1645,zscore_hill_q2,1.6499022639581256,0.3333333333333333,0.5,0.4
1645,reldelta_chao1,0.12853233843320105,0.0,0.0,0.0
1645,reldelta_hill_q1,0.10061648907221885,0.6666666666666666,1.0,0.8
1645,reldelta_hill_q2,0.1596858673939175,0.5,0.5,0.5
1649,delta_chao1,50.83911064425769,0.0,0.0,0.0
1649,delta_hill_q1,2.179715665299099,0.3333333333333333,1.0,0.5
1649,delta_hill_q2,0.9669645930862352,0.16666666666666666,1.0,0.2857142857142857
1649,delta_completeness,0.30016768098259683,0.0,0.0,0.0
1649,delta_coverage,0.008897999016031166,0.0,0.0,0.0
1649,zscore_chao1,1.1869391426154636,0.0,0.0,0.0
1649,zscore_hill_q1,1.178375007631999,1.0,1.0,1.0
1649,zscore_hill_q2,0.6837551017320176,1.0,1.0,1.0
1649,reldelta_chao1,0.4793037745776447,0.0,0.0,0.0
1649,reldelta_hill_q1,0.09068181247829513,0.3333333333333333,1.0,0.5
1649,reldelta_hill_q2,0.05045534415621719,0.2,1.0,0.3333333333333333
1653,delta_chao1,3.0,0.0,0.0,0.0
1653,delta_hill_q1,0.6493247307622223,1.0,1.0,1.0
1653,delta_hill_q2,0.35728312418694363,0.5,1.0,0.6666666666666666
1653,delta_completeness,0.07692307692307687,0.0,0.0,0.0
1653,delta_coverage,0.003831417624521105,0.0,0.0,0.0
1653,zscore_chao1,0.4995217595922518,0.3333333333333333,1.0,0.5
1653,zscore_hill_q1,0.7862506514133165,0.5,1.0,0.6666666666666666
1653,zscore_hill_q2,0.4969598873016141,0.3333333333333333,1.0,0.5
1653,reldelta_chao1,0.29999999997,0.0,0.0,0.0
1653,reldelta_hill_q1,0.09335010566620261,1.0,1.0,1.0
1653,reldelta_hill_q2,0.056244508627102625,0.5,1.0,0.6666666666666666
1659,delta_chao1,30.070129870129872,0.0,0.0,0.0
1659,delta_hill_q1,3.7896125905707017,0.0,0.0,0.0
1659,delta_hill_q2,2.3903489750876687,0.5,1.0,0.6666666666666666
1659,delta_completeness,0.1567744207837093,0.0,0.0,0.0
1659,delta_coverage,0.015127662871799341,0.0,0.0,0.0
1659,zscore_chao1,1.2417581087946137,0.0,0.0,0.0
1659,zscore_hill_q1,1.1719950211635142,0.0,0.0,0.0
1659,zscore_hill_q2,1.1605924679954536,0.0,0.0,0.0
1659,reldelta_chao1,0.3069414847076938,0.0,0.0,0.0
1659,reldelta_hill_q1,0.10973199175362874,0.0,0.0,0.0
1659,reldelta_hill_q2,0.09675629236813535,0.0,0.0,0.0
1665,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1665,delta_hill_q1,0.835073957486709,0.5,1.0,0.6666666666666666
1665,delta_hill_q2,0.7925294512228773,0.5,1.0,0.6666666666666666
1665,delta_completeness,inf,0.0,0.0,0.0
1665,delta_coverage,inf,0.0,0.0,0.0
1665,zscore_chao1,4.2357211036399525,1.0,1.0,1.0
1665,zscore_hill_q1,1.1826071007750074,1.0,1.0,1.0
1665,zscore_hill_q2,1.3388785408619253,1.0,1.0,1.0
1665,reldelta_chao1,0.29999999997,0.0,0.0,0.0
1665,reldelta_hill_q1,0.11969265486290509,0.5,1.0,0.6666666666666666
1665,reldelta_hill_q2,0.12440197024704391,0.5,1.0,0.6666666666666666
1670,delta_chao1,28.393846153846166,0.0,0.0,0.0
1670,delta_hill_q1,6.179331532808515,0.0,0.0,0.0
1670,delta_hill_q2,4.170688467917813,0.0,0.0,0.0
1670,delta_completeness,0.19020406754600416,0.0,0.0,0.0
1670,delta_coverage,0.01964117902306317,0.0,0.0,0.0
1670,zscore_chao1,1.4730243229459523,0.0,0.0,0.0
1670,zscore_hill_q1,0.9378456418561897,0.0,0.0,0.0
1670,zscore_hill_q2,1.3159682683303826,0.0,0.0,0.0
1670,reldelta_chao1,0.21880683004011497,0.0,0.0,0.0
1670,reldelta_hill_q1,0.15282001597982747,0.0,0.0,0.0
1670,reldelta_hill_q2,0.2159408287631194,0.0,0.0,0.0
1673,delta_chao1,6.040954659375743,0.16666666666666666,0.5,0.25
1673,delta_hill_q1,5.421844486712953,0.0,0.0,0.0
1673,delta_hill_q2,3.199389142308266,0.0,0.0,0.0
1673,delta_completeness,0.0529694329882755,0.16666666666666666,0.5,0.25
1673,delta_coverage,0.01052885968584294,0.0,0.0,0.0
1673,zscore_chao1,2.128596390647807,0.0,0.0,0.0
1673,zscore_hill_q1,1.8588994747789649,0.0,0.0,0.0
1673,zscore_hill_q2,1.6221454522492846,0.0,0.0,0.0
1673,reldelta_chao1,0.11277572434937505,0.3333333333333333,0.5,0.4
1673,reldelta_hill_q1,0.16672043398752528,0.0,0.0,0.0
1673,reldelta_hill_q2,0.25020768049350633,0.0,0.0,0.0
1678,delta_chao1,6.500000000000002,0.0,0.0,0.0
1678,delta_hill_q1,0.794528063525358,0.3333333333333333,1.0,0.5
1678,delta_hill_q2,0.43827983913511304,0.3333333333333333,1.0,0.5
1678,delta_completeness,0.2893040293040293,0.0,0.0,0.0
1678,delta_coverage,0.00669972750584058,0.0,0.0,0.0
1678,zscore_chao1,1.1062164969180492,0.0,0.0,0.0
1678,zscore_hill_q1,1.458301713231657,0.5,1.0,0.6666666666666666
1678,zscore_hill_q2,1.3172668568498898,0.3333333333333333,1.0,0.5
1678,reldelta_chao1,0.4226199330705759,0.0,0.0,0.0
1678,reldelta_hill_q1,0.11657785106400106,0.3333333333333333,1.0,0.5
1678,reldelta_hill_q2,0.07439028974967116,0.3333333333333333,1.0,0.5
167,delta_chao1,4.800000000000001,0.5,1.0,0.6666666666666666
167,delta_hill_q1,0.5898386202861436,0.3333333333333333,1.0,0.5
167,delta_hill_q2,0.5474098905014242,0.3333333333333333,1.0,0.5
167,delta_completeness,0.06666666666666665,0.0,0.0,0.0
167,delta_coverage,0.0037037037037036535,0.5,1.0,0.6666666666666666
167,zscore_chao1,4.235721107506619,1.0,1.0,1.0
167,zscore_hill_q1,1.9199985024745037,1.0,1.0,1.0
167,zscore_hill_q2,1.8394899353680967,0.3333333333333333,1.0,0.5
167,reldelta_chao1,0.5333333332740741,1.0,1.0,1.0
167,reldelta_hill_q1,0.10570517265710039,0.3333333333333333,1.0,0.5
167,reldelta_hill_q2,0.11105613050072446,0.3333333333333333,1.0,0.5
1687,delta_chao1,13.427579365079367,0.0,0.0,0.0
1687,delta_hill_q1,5.24305814225902,0.5,1.0,0.6666666666666666
1687,delta_hill_q2,4.368426928120144,0.5,1.0,0.6666666666666666
1687,delta_completeness,0.1937445017307453,0.0,0.0,0.0
1687,delta_coverage,0.024382931310593325,0.0,0.0,0.0
1687,zscore_chao1,1.3893651238984948,0.3333333333333333,1.0,0.5
1687,zscore_hill_q1,1.6354043899140354,0.5,1.0,0.6666666666666666
1687,zscore_hill_q2,1.6360226170624474,0.0,0.0,0.0
1687,reldelta_chao1,0.23602863309716596,0.0,0.0,0.0
1687,reldelta_hill_q1,0.1620084391643488,0.5,1.0,0.6666666666666666
1687,reldelta_hill_q2,0.23208735218764862,0.5,1.0,0.6666666666666666
1688,delta_chao1,18.008333333333326,0.4,0.6666666666666666,0.5
1688,delta_hill_q1,2.3345617488643207,1.0,1.0,1.0
1688,delta_hill_q2,3.967181086852456,1.0,0.6666666666666666,0.8
1688,delta_completeness,0.11394140567771038,0.25,0.6666666666666666,0.36363636363636365
1688,delta_coverage,0.0032347565293558977,0.0,0.0,0.0
1688,zscore_chao1,1.60795056090974,0.6666666666666666,0.6666666666666666,0.6666666666666666
1688,zscore_hill_q1,1.4436905486617282,1.0,0.3333333333333333,0.5
1688,zscore_hill_q2,1.3660798791320907,1.0,0.6666666666666666,0.8
1688,reldelta_chao1,0.29173669467435565,0.5,0.6666666666666666,0.5714285714285714
1688,reldelta_hill_q1,0.1199443612959724,1.0,0.6666666666666666,0.8
1688,reldelta_hill_q2,0.3063274613515443,1.0,0.6666666666666666,0.8
1690,delta_chao1,6.3402777777777715,0.14285714285714285,0.5,0.2222222222222222
1690,delta_hill_q1,6.154611837663978,1.0,1.0,1.0
1690,delta_hill_q2,4.089668014147652,1.0,1.0,1.0
1690,delta_completeness,0.04406423865062192,0.14285714285714285,0.5,0.2222222222222222
1690,delta_coverage,0.00395006768676176,0.16666666666666666,0.5,0.25
1690,zscore_chao1,0.8882746636625344,0.0,0.0,0.0
1690,zscore_hill_q1,1.1670787306054136,1.0,0.5,0.6666666666666666
1690,zscore_hill_q2,1.3017149380574313,1.0,1.0,1.0
1690,reldelta_chao1,0.07511343644786106,0.0,0.0,0.0
1690,reldelta_hill_q1,0.20884944564200839,1.0,1.0,1.0
1690,reldelta_hill_q2,0.16408854718172597,1.0,1.0,1.0
1693,delta_chao1,1.0,0.25,1.0,0.4
1693,delta_hill_q1,1.3147426044589885,0.0,0.0,0.0
1693,delta_hill_q2,1.6731914519430902,0.0,0.0,0.0
1693,delta_completeness,0.13432835820895528,0.0,0.0,0.0
1693,delta_coverage,0.0017182130584192379,0.5,1.0,0.6666666666666666
1693,zscore_chao1,0.6211906843989466,0.0,0.0,0.0
1693,zscore_hill_q1,0.9239240717428784,0.0,0.0,0.0
1693,zscore_hill_q2,0.9823906854962448,0.0,0.0,0.0
1693,reldelta_chao1,0.04166666666493055,0.0,0.0,0.0
1693,reldelta_hill_q1,0.07987852823146849,0.0,0.0,0.0
1693,reldelta_hill_q2,0.11342960245403161,0.0,0.0,0.0
1704,delta_chao1,1.6,0.5,1.0,0.6666666666666666
1704,delta_hill_q1,1.038285609350055,1.0,1.0,1.0
1704,delta_hill_q2,0.7356532181968944,1.0,1.0,1.0
1704,delta_completeness,inf,0.0,0.0,0.0
1704,delta_coverage,inf,0.0,0.0,0.0
1704,zscore_chao1,4.2357210997732855,1.0,1.0,1.0
1704,zscore_hill_q1,4.235721093497664,1.0,1.0,1.0
1704,zscore_hill_q2,4.235721086144005,1.0,1.0,1.0
1704,reldelta_chao1,0.39999999992,0.0,0.0,0.0
1704,reldelta_hill_q1,0.25957140228559944,0.0,0.0,0.0
1704,reldelta_hill_q2,0.18391330451244098,0.0,0.0,0.0
1706,delta_chao1,11.133333333333326,0.0,0.0,0.0
1706,delta_hill_q1,2.5142868296400316,1.0,1.0,1.0
1706,delta_hill_q2,1.1442944171518263,0.25,1.0,0.4
1706,delta_completeness,0.11136815405425504,0.1111111111111111,1.0,0.2
1706,delta_coverage,0.0042723504047420535,0.0,0.0,0.0
1706,zscore_chao1,1.9761580680854323,0.0,0.0,0.0
1706,zscore_hill_q1,1.30666392710908,0.3333333333333333,1.0,0.5
1706,zscore_hill_q2,1.2650196340258284,0.25,1.0,0.4
1706,reldelta_chao1,0.19380725262726298,0.0,0.0,0.0
1706,reldelta_hill_q1,0.12583128613011813,1.0,1.0,1.0
1706,reldelta_hill_q2,0.08338498064624915,0.3333333333333333,1.0,0.5
1712,delta_chao1,3.5,0.3333333333333333,0.5,0.4
1712,delta_hill_q1,2.1631931300135046,0.0,0.0,0.0
1712,delta_hill_q2,1.414006337301874,0.0,0.0,0.0
1712,delta_completeness,0.06663427145177592,0.25,0.5,0.3333333333333333
1712,delta_coverage,0.003125973818196126,0.25,0.5,0.3333333333333333
1712,zscore_chao1,0.8001447282771961,0.6666666666666666,0.5,0.5714285714285714
1712,zscore_hill_q1,1.454156659913146,0.0,0.0,0.0
1712,zscore_hill_q2,1.0194499403582609,0.0,0.0,0.0
1712,reldelta_chao1,0.0899122806977772,0.4,0.5,0.4444444444444444
1712,reldelta_hill_q1,0.15372946011830455,0.0,0.0,0.0
1712,reldelta_hill_q2,0.12020116417164955,0.0,0.0,0.0
1714,delta_chao1,5.666666666666661,0.0,0.0,0.0
1714,delta_hill_q1,3.029232844315533,0.0,0.0,0.0
1714,delta_hill_q2,2.0077858777987565,0.0,0.0,0.0
1714,delta_completeness,0.220947357195434,0.0,0.0,0.0
1714,delta_coverage,0.014622728624543613,0.0,0.0,0.0
1714,zscore_chao1,1.75206424935906,0.0,0.0,0.0
1714,zscore_hill_q1,1.3724553977726208,0.3333333333333333,1.0,0.5
1714,zscore_hill_q2,1.2861114478786455,0.2,1.0,0.3333333333333333
1714,reldelta_chao1,0.3104558270572099,0.0,0.0,0.0
1714,reldelta_hill_q1,0.297199538943173,0.0,0.0,0.0
1714,reldelta_hill_q2,0.24923002269424532,0.0,0.0,0.0
1715,delta_chao1,73.26208290333679,0.16666666666666666,1.0,0.2857142857142857
1715,delta_hill_q1,1.9485620086914484,0.25,1.0,0.4
1715,delta_hill_q2,2.090128652187243,0.5,1.0,0.6666666666666666
1715,delta_completeness,0.22699780028026662,0.0,0.0,0.0
1715,delta_coverage,0.008578165110270097,0.3333333333333333,1.0,0.5
1715,zscore_chao1,1.04412594376778,0.25,1.0,0.4
1715,zscore_hill_q1,1.440070625207754,1.0,1.0,1.0
1715,zscore_hill_q2,1.2221494062203284,0.5,1.0,0.6666666666666666
1715,reldelta_chao1,0.35721092591658865,0.25,1.0,0.4
1715,reldelta_hill_q1,0.06546789536659467,0.2,1.0,0.3333333333333333
1715,reldelta_hill_q2,0.10794589370221713,1.0,1.0,1.0
1721,delta_chao1,21.050000000000026,0.0,0.0,0.0
1721,delta_hill_q1,7.082752240252589,0.3333333333333333,0.5,0.4
1721,delta_hill_q2,6.016945941962355,0.5,0.5,0.5
1721,delta_completeness,0.1556962550757518,0.0,0.0,0.0
1721,delta_coverage,0.022803334135273245,0.16666666666666666,0.5,0.25
1721,zscore_chao1,1.6273970837707696,0.0,0.0,0.0
1721,zscore_hill_q1,1.656009764469327,0.5,0.5,0.5
1721,zscore_hill_q2,1.6369656108987325,0.0,0.0,0.0
1721,reldelta_chao1,0.1991969990496854,0.0,0.0,0.0
1721,reldelta_hill_q1,0.1486049711798846,0.25,0.5,0.3333333333333333
1721,reldelta_hill_q2,0.25685589565964934,0.5,0.5,0.5
1722,delta_chao1,10.019505494505495,0.0,0.0,0.0
1722,delta_hill_q1,3.8440653277303714,0.0,0.0,0.0
1722,delta_hill_q2,2.7965915620583495,0.0,0.0,0.0
1722,delta_completeness,0.09869682188001083,0.0,0.0,0.0
1722,delta_coverage,0.011179033755777668,0.0,0.0,0.0
1722,zscore_chao1,1.0457570797418756,0.0,0.0,0.0
1722,zscore_hill_q1,1.6667942305399988,0.0,0.0,0.0
1722,zscore_hill_q2,1.7583639731449288,0.0,0.0,0.0
1722,reldelta_chao1,0.17969141806994327,0.0,0.0,0.0
1722,reldelta_hill_q1,0.19094563528883476,0.0,0.0,0.0
1722,reldelta_hill_q2,0.21737909103330302,0.0,0.0,0.0
1728,delta_chao1,2.4000000000000004,1.0,1.0,1.0
1728,delta_hill_q1,0.49398548589312696,0.0,0.0,0.0
1728,delta_hill_q2,0.6486135886491677,0.0,0.0,0.0
1728,delta_completeness,inf,0.0,0.0,0.0
1728,delta_coverage,0.00219780219780219,0.0,0.0,0.0
1728,zscore_chao1,0.6848188784732434,1.0,1.0,1.0
1728,zscore_hill_q1,1.43510883505472,0.0,0.0,0.0
1728,zscore_hill_q2,1.2297846691888252,0.0,0.0,0.0
1728,reldelta_chao1,0.21428571427040816,0.0,0.0,0.0
1728,reldelta_hill_q1,0.04250197392335761,0.0,0.0,0.0
1728,reldelta_hill_q2,0.06548991072145818,0.0,0.0,0.0
1733,delta_chao1,1.6,0.5,0.6666666666666666,0.5714285714285714
1733,delta_hill_q1,1.0996039435036102,1.0,0.3333333333333333,0.5
1733,delta_hill_q2,1.072579430808613,1.0,0.3333333333333333,0.5
1733,delta_completeness,inf,0.0,0.0,0.0
1733,delta_coverage,inf,0.0,0.0,0.0
1733,zscore_chao1,0.3205427424757161,1.0,1.0,1.0
1733,zscore_hill_q1,0.5069388965805495,1.0,0.6666666666666666,0.8
1733,zscore_hill_q2,0.5899165999188644,1.0,0.3333333333333333,0.5
1733,reldelta_chao1,0.7999999996,1.0,0.3333333333333333,0.5
1733,reldelta_hill_q1,0.4664224297840502,1.0,0.3333333333333333,0.5
1733,reldelta_hill_q2,0.38733497452942417,1.0,0.3333333333333333,0.5
1736,delta_chao1,8.258333333333368,0.125,0.3333333333333333,0.18181818181818182
1736,delta_hill_q1,4.476304837708259,1.0,0.6666666666666666,0.8
1736,delta_hill_q2,2.8493180559268207,0.6666666666666666,0.6666666666666666,0.6666666666666666
1736,delta_completeness,0.10386623257272787,0.125,0.3333333333333333,0.18181818181818182
1736,delta_coverage,0.0025246633191401413,0.0,0.0,0.0
1736,zscore_chao1,0.9052552704615653,0.0,0.0,0.0
1736,zscore_hill_q1,2.0180304631006165,1.0,0.3333333333333333,0.5
1736,zscore_hill_q2,2.121936294320363,1.0,0.3333333333333333,0.5
1736,reldelta_chao1,0.10645686098572592,0.0,0.0,0.0
1736,reldelta_hill_q1,0.22049125461282773,1.0,0.3333333333333333,0.5
1736,reldelta_hill_q2,0.23026841090051847,1.0,0.6666666666666666,0.8
1737,delta_chao1,11.023809523809526,0.0,0.0,0.0
1737,delta_hill_q1,1.7243315470988536,0.0,0.0,0.0
1737,delta_hill_q2,0.6140021795199773,0.0,0.0,0.0
1737,delta_completeness,0.21356202376919597,0.0,0.0,0.0
1737,delta_coverage,0.010142209902543109,0.0,0.0,0.0
1737,zscore_chao1,1.4990381409517601,0.0,0.0,0.0
1737,zscore_hill_q1,1.1006425992111182,0.0,0.0,0.0
1737,zscore_hill_q2,1.274162511831637,0.0,0.0,0.0
1737,reldelta_chao1,0.28178141738307827,0.0,0.0,0.0
1737,reldelta_hill_q1,0.25172583831302053,0.0,0.0,0.0
1737,reldelta_hill_q2,0.10923291081897175,0.0,0.0,0.0
1739,delta_chao1,8.75,0.2857142857142857,1.0,0.4444444444444444
1739,delta_hill_q1,1.4307427500434748,0.5,0.5,0.5
1739,delta_hill_q2,1.0399360738784758,0.2,0.5,0.2857142857142857
1739,delta_completeness,0.2006277056277056,0.0,0.0,0.0
1739,delta_coverage,0.0025283012309597064,0.0,0.0,0.0
1739,zscore_chao1,1.711883883887843,0.0,0.0,0.0
1739,zscore_hill_q1,1.3930492502147898,0.3333333333333333,0.5,0.4
1739,zscore_hill_q2,1.3433025755443664,0.25,0.5,0.3333333333333333
1739,reldelta_chao1,0.2389443535083173,0.5,1.0,0.6666666666666666
1739,reldelta_hill_q1,0.0722995803199572,0.3333333333333333,0.5,0.4
1739,reldelta_hill_q2,0.05258217858457138,0.2,0.5,0.2857142857142857
174,delta_chao1,6.4,1.0,0.5,0.6666666666666666
174,delta_hill_q1,2.0081893421861263,1.0,1.0,1.0
174,delta_hill_q2,2.7401956492508983,1.0,1.0,1.0
174,delta_completeness,inf,0.0,0.0,0.0
174,delta_coverage,inf,0.0,0.0,0.0
174,zscore_chao1,0.7649848319575226,1.0,1.0,1.0
174,zscore_hill_q1,2.0558058941734516,1.0,1.0,1.0
174,zscore_hill_q2,1.6928587017832457,0.5,1.0,0.6666666666666666
174,reldelta_chao1,0.3037634408505058,0.0,0.0,0.0
174,reldelta_hill_q1,0.08235077389384524,1.0,1.0,1.0
174,reldelta_hill_q2,0.1427029750451115,1.0,1.0,1.0
1753,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1753,delta_hill_q1,0.016283304825714495,0.2,1.0,0.3333333333333333
1753,delta_hill_q2,0.019195052260208012,0.2,1.0,0.3333333333333333
1753,delta_completeness,inf,0.0,0.0,0.0
1753,delta_coverage,inf,0.0,0.0,0.0
1753,zscore_chao1,4.2357211036399525,1.0,1.0,1.0
1753,zscore_hill_q1,4.234139811131455,1.0,1.0,1.0
1753,zscore_hill_q2,4.23366526217372,1.0,1.0,1.0
1753,reldelta_chao1,0.4285714285102041,0.0,0.0,0.0
1753,reldelta_hill_q1,0.0024729155734974344,0.2,1.0,0.3333333333333333
1753,reldelta_hill_q2,0.0030786921490355305,0.2,1.0,0.3333333333333333
1760,delta_chao1,55.21728117084152,0.25,1.0,0.4
1760,delta_hill_q1,15.560395354595293,0.0,0.0,0.0
1760,delta_hill_q2,10.016071343659839,0.0,0.0,0.0
1760,delta_completeness,0.24104221460853426,0.0,0.0,0.0
1760,delta_coverage,0.02767393583049904,0.3333333333333333,1.0,0.5
1760,zscore_chao1,1.2618001284386753,0.0,0.0,0.0
1760,zscore_hill_q1,1.3569471548100576,0.0,0.0,0.0
1760,zscore_hill_q2,1.283703451794061,0.0,0.0,0.0
1760,reldelta_chao1,0.5932268691929892,0.0,0.0,0.0
1760,reldelta_hill_q1,0.5791617257629941,0.0,0.0,0.0
1760,reldelta_hill_q2,0.7546540385283653,0.0,0.0,0.0
1762,delta_chao1,8.857142857142865,0.125,1.0,0.2222222222222222
1762,delta_hill_q1,1.7249784636606273,0.0,0.0,0.0
1762,delta_hill_q2,1.0801676102105175,0.0,0.0,0.0
1762,delta_completeness,0.14118737016368932,0.1,1.0,0.18181818181818182
1762,delta_coverage,0.0067078261132215156,0.1,1.0,0.18181818181818182
1762,zscore_chao1,1.1044579017850629,0.3333333333333333,1.0,0.5
1762,zscore_hill_q1,1.1713245102943088,0.0,0.0,0.0
1762,zscore_hill_q2,0.737706569084802,0.0,0.0,0.0
1762,reldelta_chao1,0.2770873268006875,0.3333333333333333,1.0,0.5
1762,reldelta_hill_q1,0.18163047615747974,0.0,0.0,0.0
1762,reldelta_hill_q2,0.14763168397749638,0.0,0.0,0.0
1765,delta_chao1,34.02162311372831,0.16666666666666666,0.3333333333333333,0.2222222222222222
1765,delta_hill_q1,2.0059219528086274,1.0,1.0,1.0
1765,delta_hill_q2,1.1013105408386075,1.0,1.0,1.0
1765,delta_completeness,0.10837156526805569,0.3333333333333333,0.3333333333333333,0.3333333333333333
1765,delta_coverage,0.0034158439199458712,0.16666666666666666,0.3333333333333333,0.2222222222222222
1765,zscore_chao1,1.4646640639079016,0.5,0.3333333333333333,0.4
1765,zscore_hill_q1,0.7205469160332894,1.0,1.0,1.0
1765,zscore_hill_q2,0.6842779746123997,1.0,0.6666666666666666,0.8
1765,reldelta_chao1,0.28819181169196006,0.5,0.3333333333333333,0.4
1765,reldelta_hill_q1,0.09047142033750413,1.0,1.0,1.0
1765,reldelta_hill_q2,0.06735613203929568,1.0,1.0,1.0
1782,delta_chao1,58.69122807017547,0.0,0.0,0.0
1782,delta_hill_q1,2.3003184758291884,0.3333333333333333,0.5,0.4
1782,delta_hill_q2,2.15115949386678,1.0,0.5,0.6666666666666666
1782,delta_completeness,0.2125589326633326,0.0,0.0,0.0
1782,delta_coverage,0.007187602638940804,0.0,0.0,0.0
1782,zscore_chao1,0.8820424349100736,0.0,0.0,0.0
1782,zscore_hill_q1,1.5432389516646916,0.6666666666666666,1.0,0.8
1782,zscore_hill_q2,1.3534605624688416,0.3333333333333333,0.5,0.4
1782,reldelta_chao1,0.36240685049601146,0.0,0.0,0.0
1782,reldelta_hill_q1,0.08368877011293731,0.3333333333333333,0.5,0.4
1782,reldelta_hill_q2,0.1041341873957037,0.5,0.5,0.5
1789,delta_chao1,31.678571428571445,0.3333333333333333,0.5,0.4
1789,delta_hill_q1,4.156510678962693,1.0,0.5,0.6666666666666666
1789,delta_hill_q2,2.0961436636843196,0.3333333333333333,0.5,0.4
1789,delta_completeness,0.18909266598174812,0.0,0.0,0.0
1789,delta_coverage,0.007742845254497865,0.25,0.5,0.3333333333333333
1789,zscore_chao1,1.0687998382930615,0.0,0.0,0.0
1789,zscore_hill_q1,1.1307809929693944,0.5,0.5,0.5
1789,zscore_hill_q2,0.9319362135525996,0.3333333333333333,0.5,0.4
1789,reldelta_chao1,0.20977244968046654,0.0,0.0,0.0
1789,reldelta_hill_q1,0.14027311169278933,1.0,0.5,0.6666666666666666
1789,reldelta_hill_q2,0.10004847045732419,0.5,0.5,0.5
1792,delta_chao1,13.929411764705875,0.2,1.0,0.3333333333333333
1792,delta_hill_q1,4.875861225262787,1.0,1.0,1.0
1792,delta_hill_q2,3.0253226837561122,0.3333333333333333,1.0,0.5
1792,delta_completeness,0.09178337258870994,0.0,0.0,0.0
1792,delta_coverage,0.015045886194617553,0.25,1.0,0.4
1792,zscore_chao1,1.4935202035678095,0.5,1.0,0.6666666666666666
1792,zscore_hill_q1,1.173791219210095,1.0,1.0,1.0
1792,zscore_hill_q2,0.9365030221526396,0.3333333333333333,1.0,0.5
1792,reldelta_chao1,0.18032676550962456,0.25,1.0,0.4
1792,reldelta_hill_q1,0.1377644148023931,0.5,1.0,0.6666666666666666
1792,reldelta_hill_q2,0.13156416764858364,0.3333333333333333,1.0,0.5
1793,delta_chao1,29.779267833615606,0.0,0.0,0.0
1793,delta_hill_q1,3.7476747454960453,0.6666666666666666,0.6666666666666666,0.6666666666666666
1793,delta_hill_q2,1.8735737147177005,1.0,0.3333333333333333,0.5
1793,delta_completeness,0.1049466567620626,0.3333333333333333,0.3333333333333333,0.3333333333333333
1793,delta_coverage,0.006617237122269026,0.0,0.0,0.0
1793,zscore_chao1,0.7561827110147414,0.14285714285714285,0.3333333333333333,0.2
1793,zscore_hill_q1,1.2794284582907887,0.5,0.3333333333333333,0.4
1793,zscore_hill_q2,0.9293680609904175,0.3333333333333333,0.3333333333333333,0.3333333333333333
1793,reldelta_chao1,0.25112286498696557,0.3333333333333333,0.3333333333333333,0.3333333333333333
1793,reldelta_hill_q1,0.16408890668364923,0.5,0.6666666666666666,0.5714285714285714
1793,reldelta_hill_q2,0.12784505665496151,1.0,0.3333333333333333,0.5
1798,delta_chao1,7.6309523809523725,0.0,0.0,0.0
1798,delta_hill_q1,2.1594398338755276,0.0,0.0,0.0
1798,delta_hill_q2,1.995249849048637,0.0,0.0,0.0
1798,delta_completeness,0.1935997908383199,0.0,0.0,0.0
1798,delta_coverage,0.010214770740550105,0.0,0.0,0.0
1798,zscore_chao1,1.4002152706810815,0.0,0.0,0.0
1798,zscore_hill_q1,1.410378275710306,0.0,0.0,0.0
1798,zscore_hill_q2,1.0439061503574298,0.0,0.0,0.0
1798,reldelta_chao1,0.19925935955200305,0.0,0.0,0.0
1798,reldelta_hill_q1,0.13235510138201856,0.0,0.0,0.0
1798,reldelta_hill_q2,0.16289661016795173,0.0,0.0,0.0
1804,delta_chao1,9.342063492063481,0.0,0.0,0.0
1804,delta_hill_q1,4.078343317374092,0.3333333333333333,1.0,0.5
1804,delta_hill_q2,2.966011618034597,0.3333333333333333,1.0,0.5
1804,delta_completeness,0.1841673196139595,0.0,0.0,0.0
1804,delta_coverage,0.007831510770736294,0.0,0.0,0.0
1804,zscore_chao1,0.8710628572766372,0.0,0.0,0.0
1804,zscore_hill_q1,1.252939993135465,0.0,0.0,0.0
1804,zscore_hill_q2,1.4276276167242616,0.0,0.0,0.0
1804,reldelta_chao1,0.272983822542777,0.0,0.0,0.0
1804,reldelta_hill_q1,0.22087628555074942,0.5,1.0,0.6666666666666666
1804,reldelta_hill_q2,0.19979704702774712,0.3333333333333333,1.0,0.5
1812,delta_chao1,12.93787878787878,0.0,0.0,0.0
1812,delta_hill_q1,2.5924240469500752,0.0,0.0,0.0
1812,delta_hill_q2,1.0120916972368712,0.4,1.0,0.5714285714285714
1812,delta_completeness,0.11811336209864765,0.0,0.0,0.0
1812,delta_coverage,0.005228849039940253,0.0,0.0,0.0
1812,zscore_chao1,1.096724241489967,0.0,0.0,0.0
1812,zscore_hill_q1,1.4325668143627182,0.0,0.0,0.0
1812,zscore_hill_q2,1.3724568505310146,0.5,0.5,0.5
1812,reldelta_chao1,0.3169443467734278,0.0,0.0,0.0
1812,reldelta_hill_q1,0.22863089855725455,0.0,0.0,0.0
1812,reldelta_hill_q2,0.18094327944229133,0.0,0.0,0.0
1813,delta_chao1,10.8,0.5,0.3333333333333333,0.4
